"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="034697","敬鵬統一49購01","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.10","10","35.30",
="03469U","南亞科元富4C售05","2,000","1","2,460","1.23","1.23","1.23","1.23","+","0.04","1.20","25","1.21","25","0.00",
="034703","長榮統一49購02","199,000","2","45,770","0.23","0.23","0.23","0.23"," ","0.00","0.17","10","0.18","10","198.00",
="034704","長榮統一55購02","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","198.00",
="03470U","南亞科元富53售03","0","0","0","--","--","--","--"," ","0.00","1.15","25","1.16","25","0.00",
="034710","陽明統一48購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.02","10","60.80",
="034711","陽明統一49購02","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","60.80",
="034713","陽明統一49購03","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.05","10","60.80",
="034714","陽明統一4B購03","0","0","0","--","--","--","--"," ","0.00","0.05","110","0.06","10","60.80",
="034715","陽明統一55購02","50,000","1","8,000","0.16","0.16","0.16","0.16","-","0.01","0.15","110","0.17","10","60.80",
="034718","華航統一55購01","0","0","0","--","--","--","--"," ","0.00","0.27","10","0.28","10","20.60",
="03471U","京元電元富4C售01","76,000","1","30,400","0.40","0.40","0.40","0.40","X","0.00","0.38","25","0.39","25","0.00",
="034722","定穎控統一49購02","0","0","0","--","--","--","--"," ","0.00","0.49","10","0.59","10","79.00",
="034723","訊芯統一55購01","3,000","2","490","0.17","0.17","0.16","0.16","+","0.01","0.15","10","0.16","10","148.00",
="03472U","國泰金元富4C售02","0","0","0","--","--","--","--"," ","0.00","0.99","10","--","0","0.00",
="03473U","台積電國票4C售10","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.66","10","0.00",
="03474U","台積電國票51售08","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.72","10","0.00",
="034751","陽明凱基48購01","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.30","140","60.80",
="034752","陽明凱基48購02","0","0","0","--","--","--","--"," ","0.00","0.01","100","--","0","60.80",
="034753","陽明凱基48購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","60.80",
="03475U","金像電國票51售02","712,000","13","185,540","0.25","0.27","0.23","0.24","-","0.06","0.24","25","0.25","40","0.00",
="03476U","富邦金國票51售01","0","0","0","--","--","--","--"," ","0.00","1.42","25","1.43","10","0.00",
="03477U","南亞科國泰52售01","6,000","3","9,360","1.50","1.59","1.50","1.59"," ","0.00","1.54","10","1.55","10","0.00",
="03478U","台積電富邦54售01","0","0","0","--","--","--","--"," ","0.00","0.26","30","0.27","10","0.00",
="03479U","台積電富邦56售02","606,000","7","66,660","0.11","0.11","0.11","0.11"," ","0.00","0.10","130","0.11","10","0.00",
="03480U","國泰金富邦4C售02","0","0","0","--","--","--","--"," ","0.00","0.58","30","0.59","10","0.00",
="03481U","臺股指富邦51售12","2,000","1","2,480","1.24","1.24","1.24","1.24","-","0.04","1.18","499","1.19","98","0.00",
="03482U","亞德客元大4C售03","0","0","0","--","--","--","--"," ","0.00","1.41","499","1.42","200","0.00",
="03483U","台光電元大4C售13","0","0","0","--","--","--","--"," ","0.00","--","0","0.17","10","0.00",
="03484U","南亞科元大4C售07","0","0","0","--","--","--","--"," ","0.00","1.11","9","--","0","0.00",
="03485U","國泰金元大4C售03","0","0","0","--","--","--","--"," ","0.00","0.95","499","0.97","10","0.00",
="03486U","國泰金元大4C售04","0","0","0","--","--","--","--"," ","0.00","1.12","25","1.14","10","0.00",
="03487U","奇鋐元大4C售08","586,000","4","286,260","0.51","0.51","0.45","0.45","-","0.09","0.44","499","0.45","200","0.00",
="03488U","亞光元大4C售04","0","0","0","--","--","--","--"," ","0.00","0.52","499","0.53","200","0.00",
="03489U","健策元大4C售02","0","0","0","--","--","--","--"," ","0.00","0.68","499","0.69","200","0.00",
="03490U","緯穎元大4C售16","0","0","0","--","--","--","--"," ","0.00","0.74","499","0.75","200","0.00",
="03491U","臺股指中信53售11","0","0","0","--","--","--","--"," ","0.00","0.72","499","0.73","100","0.00",
="03492U","南亞科永豐51售03","0","0","0","--","--","--","--"," ","0.00","1.37","10","1.38","20","0.00",
="034934","長榮元富55購01","10,000","1","7,700","0.77","0.77","0.77","0.77","-","0.04","0.78","25","0.79","25","198.00",
="03493U","富邦金永豐4C售01","0","0","0","--","--","--","--"," ","0.00","0.10","11","--","0","0.00",
="03494U","國泰金群益4C售03","0","0","0","--","--","--","--"," ","0.00","0.71","10","--","0","0.00",
="03495U","富世達群益4C售03","0","0","0","--","--","--","--"," ","0.00","0.01","499","--","0","0.00",
="03496U","台積電台新4C售03","0","0","0","--","--","--","--"," ","0.00","0.39","20","0.40","10","0.00",
="03497U","台積電台新4C售04","0","0","0","--","--","--","--"," ","0.00","2.72","10","2.80","10","0.00",
="03498U","金像電凱基4C售07","0","0","0","--","--","--","--"," ","0.00","0.06","100","0.07","50","0.00",
="03499U","南亞科凱基4C售06","0","0","0","--","--","--","--"," ","0.00","2.08","10","2.09","10","0.00",
="03500U","裕民凱基4C售04","14,000","2","21,560","1.54","1.54","1.54","1.54","+","0.13","1.51","10","1.52","10","0.00",
="03501U","臺股指凱基4C售19","0","0","0","--","--","--","--"," ","0.00","0.81","100","0.82","50","0.00",
="03502U","臺股指凱基51售16","31,000","2","24,780","0.80","0.80","0.78","0.78","X","0.00","0.77","100","0.78","50","0.00",
="03503U","美時元富4C售02","12,000","2","22,180","1.89","1.89","1.84","1.84","+","0.05","1.85","25","1.87","25","0.00",
="03504U","仁寶元富4C售01","3,000","1","6,420","2.14","2.14","2.14","2.14","-","0.02","0.93","10","--","0","0.00",
="03505U","鴻準元富4C售02","0","0","0","--","--","--","--"," ","0.00","1.22","25","1.23","25","0.00",
="03506U","富世達元富4C售02","668,000","16","393,660","0.60","0.60","0.56","0.57","-","0.09","0.56","28","0.57","24","0.00",
="03507U","中信金元大4C售01","3,000","3","3,350","1.10","1.13","1.10","1.13","+","0.07","1.14","25","1.15","10","0.00",
="03508U","晟銘電元大4C售03","0","0","0","--","--","--","--"," ","0.00","0.49","499","0.50","200","0.00",
="03509U","A50正2國票51售03","20,000","1","10,000","0.50","0.50","0.50","0.50","+","0.08","0.47","25","0.48","10","0.00",
="03510U","國巨國票4C售02","100,000","1","96,000","0.96","0.96","0.96","0.96","X","0.00","0.89","25","0.90","10","0.00",
="03511U","海悅國票4C售01","5,000","1","10,150","2.03","2.03","2.03","2.03","X","0.00","2.02","25","2.03","10","0.00",
="03512U","南亞科國票51售03","0","0","0","--","--","--","--"," ","0.00","1.60","25","1.61","10","0.00",
="03513U","陽明國票4C售04","0","0","0","--","--","--","--"," ","0.00","1.79","25","1.80","10","0.00",
="03514U","陽明國票51售02","1,000","1","2,010","2.01","2.01","2.01","2.01","X","0.00","2.01","25","2.02","10","0.00",
="03515U","奇鋐國票51售03","5,000","1","1,700","0.34","0.34","0.34","0.34","-","0.06","0.33","26","0.34","10","0.00",
="03516U","精成科國票51售04","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.44","10","0.00",
="03517U","S&P正2國票52售02","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.57","10","0.00",
="03518U","虎航國票51售02","0","0","0","--","--","--","--"," ","0.00","1.33","25","1.34","10","0.00",
="03519U","雲豹國票51售01","30,000","3","51,900","1.73","1.73","1.73","1.73","X","0.00","1.71","25","1.73","10","0.00",
="03520U","昇陽半國票52售01","0","0","0","--","--","--","--"," ","0.00","1.80","25","1.82","10","0.00",
="03521U","世紀鋼國票4C售03","0","0","0","--","--","--","--"," ","0.00","2.39","25","2.40","10","0.00",
="03522U","台光電國泰52售03","52,000","3","36,420","0.72","0.72","0.70","0.70","-","0.29","0.63","231","0.70","499","0.00",
="03523U","長榮國泰52售01","29,000","3","54,420","1.87","1.88","1.87","1.88","+","0.04","1.88","499","1.89","100","0.00",
="03524U","中興電富邦4C售04","60,000","2","30,600","0.51","0.51","0.51","0.51","X","0.00","0.51","30","0.52","10","0.00",
="03525U","聯發科群益4C售09","144,000","2","167,360","1.17","1.17","1.15","1.15","+","0.05","0.42","23","--","0","0.00",
="03526U","牧德群益4C售03","15,000","2","19,700","1.32","1.32","1.31","1.31","+","0.08","1.34","10","1.44","10","0.00",
="03527U","國巨元富4C售02","13,000","3","24,440","1.91","1.91","1.85","1.85","-","0.14","1.82","25","1.83","25","0.00",
="03528U","國巨凱基4C售02","0","0","0","--","--","--","--"," ","0.00","0.90","100","0.91","10","0.00",
="03529U","國泰金凱基4C售06","25,000","2","30,500","1.22","1.22","1.22","1.22","+","0.09","1.24","100","1.34","10","0.00",
="03530U","德律凱基51售02","90,000","2","88,300","0.99","0.99","0.97","0.97","-","0.05","0.94","100","0.95","10","0.00",
="03531U","台光電元大4C售15","6,000","1","5,700","0.95","0.95","0.95","0.95","-","0.33","0.38","25","0.92","10","0.00",
="03532U","富邦金元大4C售03","57,000","9","118,750","2.09","2.10","2.07","2.09","+","0.05","2.05","25","2.06","10","0.00",
="03533U","臺股指元大4C售27","0","0","0","--","--","--","--"," ","0.00","0.78","499","0.79","10","0.00",
="03534U","台光電台新4C售04","0","0","0","--","--","--","--"," ","0.00","0.12","20","0.64","10","0.00",
="035358","元債2X元富4B購01","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.11","25","7.05",
="03535U","創意國泰51售01","5,000","1","5,200","1.04","1.04","1.04","1.04","-","0.04","1.03","499","1.04","100","0.00",
="03536U","金像電統一53售03","24,000","4","8,300","0.36","0.36","0.33","0.33","-","0.06","0.33","19","0.34","10","0.00",
="03537U","台光電統一53售05","0","0","0","--","--","--","--"," ","0.00","0.39","20","--","0","0.00",
="03538U","奇鋐統一53售03","0","0","0","--","--","--","--"," ","0.00","0.59","68","0.60","68","0.00",
="03539U","T50正2中信52售02","391,000","12","307,830","0.79","0.79","0.77","0.77","-","0.04","0.76","110","0.77","100","0.00",
="03540U","SGBR2X中信4C售01","0","0","0","--","--","--","--"," ","0.00","0.81","499","0.82","100","0.00",
="03541U","台光電中信4C售02","73,000","4","38,290","0.53","0.54","0.52","0.52","-","0.27","0.22","20","0.52","10","0.00",
="03542U","T50正2群益4C售05","25,000","1","19,000","0.76","0.76","0.76","0.76","X","0.00","0.74","25","0.75","10","0.00",
="03543U","川湖群益54售03","0","0","0","--","--","--","--"," ","0.00","0.18","20","--","0","0.00",
="03544U","台積電群益4C售19","646,000","8","455,920","0.70","0.71","0.69","0.69","-","0.04","0.24","10","--","0","0.00",
="03545U","台積電群益51售07","0","0","0","--","--","--","--"," ","0.00","0.21","499","--","0","0.00",
="03546U","台積電群益51售08","0","0","0","--","--","--","--"," ","0.00","0.23","10","--","0","0.00",
="03547U","台光電群益4C售05","564,000","6","219,960","0.39","0.39","0.39","0.39","-","0.24","0.28","30","--","0","0.00",
="03548U","聯發科群益51售04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="03549U","聯發科群益51售05","5,000","1","5,500","1.10","1.10","1.10","1.10","-","0.04","0.50","20","--","0","0.00",
="03550U","奇鋐群益52售04","30,000","1","31,800","1.06","1.06","1.06","1.06","X","0.00","0.70","14","--","0","0.00",
="03551U","緯創群益4C售02","66,000","1","85,800","1.30","1.30","1.30","1.30","-","0.11","1.30","100","1.32","100","0.00",
="03552U","迎廣群益4C售02","0","0","0","--","--","--","--"," ","0.00","1.14","100","1.15","100","0.00",
="03553U","穎崴群益52售04","75,000","3","87,750","1.17","1.21","1.15","1.21","-","0.02","1.22","100","1.23","100","0.00",
="03554U","虎航群益4C售01","0","0","0","--","--","--","--"," ","0.00","1.47","10","1.57","10","0.00",
="03555U","昇陽半群益4C售01","67,000","2","94,490","1.41","1.43","1.41","1.43"," ","0.00","1.43","4","--","0","0.00",
="03556U","台光電永豐51售04","0","0","0","--","--","--","--"," ","0.00","0.35","25","0.76","10","0.00",
="03557U","台光電富邦51售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.27","98","0.00",
="03558U","國企2X元富4C售02","0","0","0","--","--","--","--"," ","0.00","0.83","25","0.84","25","0.00",
="03559U","FBNQ2X元富4C售04","250,000","1","140,000","0.56","0.56","0.56","0.56","X","0.00","0.54","25","0.55","25","0.00",
="03560U","台積電元富4C售11","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.30","25","0.00",
="03561U","台光電元富4C售03","210,000","5","54,000","0.25","0.26","0.25","0.25","-","0.11","0.21","494","0.25","10","0.00",
="03562U","台光電元富4C售04","160,000","4","70,300","0.44","0.44","0.43","0.44","-","0.19","0.39","149","0.43","10","0.00",
="03563U","台光電元富4C售05","199,000","20","162,640","1.00","1.00","0.81","0.81","-","0.28","0.76","50","0.81","10","0.00",
="03564U","達興元富4C售03","0","0","0","--","--","--","--"," ","0.00","1.32","25","1.33","25","0.00",
="03565U","穎崴元富4C售01","2,000","1","2,080","1.04","1.04","1.04","1.04","X","0.00","1.06","25","1.07","25","0.00",
="03566U","世紀鋼元富4C售02","0","0","0","--","--","--","--"," ","0.00","1.90","25","1.91","25","0.00",
="03567U","漢唐國票51售02","430,000","7","96,750","0.23","0.23","0.22","0.22","-","0.02","0.22","25","0.23","10","0.00",
="03568U","一詮國票51售01","0","0","0","--","--","--","--"," ","0.00","1.86","25","1.87","10","0.00",
="03569U","雄獅國票4C售02","0","0","0","--","--","--","--"," ","0.00","1.31","25","1.33","10","0.00",
="03570U","聯茂國票51售02","0","0","0","--","--","--","--"," ","0.00","0.66","25","0.67","10","0.00",
="03571U","臺股指國票4C售08","0","0","0","--","--","--","--"," ","0.00","1.27","1","1.34","499","0.00",
="03572U","台光電凱基4C售06","60,000","2","37,800","0.64","0.64","0.62","0.62","-","0.32","0.57","234","0.61","10","0.00",
="03573U","富邦金凱基4C售04","0","0","0","--","--","--","--"," ","0.00","0.84","10","0.94","10","0.00",
="03574U","富世達凱基4C售04","10,000","1","4,200","0.42","0.42","0.42","0.42","-","0.07","0.42","100","0.43","50","0.00",
="03575U","臺股指凱基4C售21","0","0","0","--","--","--","--"," ","0.00","0.65","100","0.66","50","0.00",
="03576P","台積電凱基4A售07","80,000","2","14,400","0.18","0.18","0.18","0.18","-","0.01","0.17","100","0.18","10","0.00",
="03576U","奇鋐元大4C售11","0","0","0","--","--","--","--"," ","0.00","0.76","499","0.77","200","0.00",
="03577U","技嘉群益4C售04","1,000","1","1,040","1.04","1.04","1.04","1.04","-","0.07","1.02","10","1.12","10","0.00",
="03578U","一詮群益4C售02","0","0","0","--","--","--","--"," ","0.00","1.61","25","1.62","10","0.00",
="035791","元債2X元大4B購01","0","0","0","--","--","--","--"," ","0.00","0.13","100","0.14","50","7.05",
="035793","美債2X元大48購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","50","7.01",
="03579U","臺股指群益54售14","0","0","0","--","--","--","--"," ","0.00","0.81","499","0.82","499","0.00",
="03580U","臺股指群益54售15","90,000","3","89,350","1.00","1.01","0.99","0.99","-","0.05","0.96","499","0.97","499","0.00",
="03581U","臺股指群益54售16","432,000","9","315,860","0.74","0.74","0.73","0.73","-","0.05","0.72","599","0.73","449","0.00",
="03582U","台光電台新4C售05","0","0","0","--","--","--","--"," ","0.00","0.32","261","0.37","10","0.00",
="03583U","台光電凱基4C售08","0","0","0","--","--","--","--"," ","0.00","0.02","200","0.24","10","0.00",
="03584U","漢唐凱基51售03","63,000","7","18,250","0.30","0.30","0.28","0.29","-","0.02","0.29","100","0.30","50","0.00",
="03585U","昇陽半凱基4C售05","5,000","1","6,450","1.29","1.29","1.29","1.29"," ","0.00","1.32","100","1.33","10","0.00",
="03586U","群臺2X國票51售01","170,000","8","289,900","1.77","1.77","1.67","1.67","-","0.12","1.66","25","1.71","10","0.00",
="03587U","群臺2X國票53售01","0","0","0","--","--","--","--"," ","0.00","1.66","25","1.76","10","0.00",
="03588U","萬海國票51售04","0","0","0","--","--","--","--"," ","0.00","1.64","25","1.65","10","0.00",
="03589U","世芯國票4C售03","8,000","2","6,000","0.81","0.81","0.73","0.73","-","0.10","0.72","25","0.73","10","0.00",
="03590U","jpp國票51售02","0","0","0","--","--","--","--"," ","0.00","0.98","25","0.99","10","0.00",
="03591U","臺股指國票4C售09","100,000","1","95,000","0.95","0.95","0.95","0.95","-","0.05","0.90","499","1.00","10","0.00",
="03592U","臺股指國票51售07","0","0","0","--","--","--","--"," ","0.00","1.35","499","1.41","20","0.00",
="03593U","臺股指國票51售08","0","0","0","--","--","--","--"," ","0.00","0.99","499","1.09","10","0.00",
="03594U","臺股指元大4C售29","225,000","12","239,850","1.10","1.11","1.02","1.03","-","0.11","1.03","85","1.04","10","0.00",
="03595U","臺股指元大4C售30","0","0","0","--","--","--","--"," ","0.00","1.35","100","1.36","10","0.00",
="03596U","臺股指元大4C售31","84,000","7","91,480","1.13","1.13","1.07","1.07","-","0.09","1.07","10","--","0","0.00",
="03597U","臺指2X中信52售01","25,000","3","30,560","1.24","1.24","1.21","1.21","-","0.06","1.19","100","1.20","100","0.00",
="03598U","臺指2X中信54售01","10,000","3","9,790","0.99","0.99","0.97","0.97","-","0.04","0.95","499","0.96","100","0.00",
="03599U","穎崴永豐51售01","35,000","2","31,340","0.89","0.90","0.89","0.90","-","0.04","0.90","499","0.91","10","0.00",
="03600U","緯創台新51售01","0","0","0","--","--","--","--"," ","0.00","1.00","10","1.01","10","0.00",
="03601U","台積電統一52售09","0","0","0","--","--","--","--"," ","0.00","0.36","20","0.37","10","0.00",
="03602U","台積電統一56售07","312,000","7","118,460","0.38","0.38","0.37","0.37","-","0.01","0.37","10","0.38","10","0.00",
="03603U","鴻準群益4C售06","0","0","0","--","--","--","--"," ","0.00","0.28","35","--","0","0.00",
="03604U","聯發科群益51售07","0","0","0","--","--","--","--"," ","0.00","0.23","43","--","0","0.00",
="03605U","萬海群益51售05","0","0","0","--","--","--","--"," ","0.00","0.09","122","--","0","0.00",
="03606U","中信金群益52售01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="03607U","大立光群益52售03","0","0","0","--","--","--","--"," ","0.00","0.09","122","--","0","0.00",
="03608U","晟銘電群益4C售02","0","0","0","--","--","--","--"," ","0.00","0.01","499","--","0","0.00",
="03609U","世芯群益4C售13","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.54","10","0.00",
="03610U","臺股指群益59售04","2,000","1","1,600","0.80","0.80","0.80","0.80","X","0.00","0.78","499","0.79","499","0.00",
="03611U","臺股指群益59售05","165,000","10","136,680","0.85","0.85","0.82","0.82","-","0.04","0.81","499","0.82","499","0.00",
="03612U","T50正2元富51售06","0","0","0","--","--","--","--"," ","0.00","0.52","25","0.53","25","0.00",
="03613U","台化元富4C售03","13,000","4","23,300","1.72","1.80","1.72","1.80","+","0.14","1.76","25","1.77","25","0.00",
="03614U","富邦金元富4C售02","0","0","0","--","--","--","--"," ","0.00","0.40","10","1.24","10","0.00",
="03615U","國泰金元富4C售03","0","0","0","--","--","--","--"," ","0.00","0.83","12","--","0","0.00",
="03616U","健策元富4C售03","1,230,000","10","689,300","0.58","0.58","0.56","0.56","-","0.07","0.56","25","0.57","25","0.00",
="03617U","台積電國票4C售11","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.68","10","0.00",
="03618U","台積電國票51售09","0","0","0","--","--","--","--"," ","0.00","0.71","25","0.74","10","0.00",
="03619U","國泰金國票53售01","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.66","10","0.00",
="03620U","達興國票4C售02","0","0","0","--","--","--","--"," ","0.00","1.53","25","1.54","10","0.00",
="03621U","台積電富邦4C售11","0","0","0","--","--","--","--"," ","0.00","0.43","30","0.44","10","0.00",
="03622U","台積電富邦4C售12","0","0","0","--","--","--","--"," ","0.00","0.34","30","0.35","10","0.00",
="03623U","台積電富邦52售03","17,000","4","7,740","0.46","0.47","0.45","0.45","-","0.02","0.45","30","0.46","10","0.00",
="03624U","國泰金富邦4C售03","0","0","0","--","--","--","--"," ","0.00","1.08","30","1.09","10","0.00",
="03625U","元日2X元大56售02","0","0","0","--","--","--","--"," ","0.00","0.48","499","0.49","100","0.00",
="03626U","富邦金元大4C售04","9,000","1","15,030","1.67","1.67","1.67","1.67","X","0.00","1.63","450","1.64","10","0.00",
="03627U","穎崴元大4C售07","1,000","1","1,190","1.19","1.19","1.19","1.19","X","0.00","1.21","25","1.22","10","0.00",
="03628U","臺股指元大4C售32","0","0","0","--","--","--","--"," ","0.00","0.49","100","0.59","10","0.00",
="03629U","臺股指元大54售08","1,155,000","48","2,155,330","1.92","1.92","1.83","1.85","-","0.10","1.84","120","--","0","0.00",
="03630U","臺股指元大56售05","20,000","7","24,380","1.24","1.24","1.21","1.21","-","0.05","1.21","100","1.22","10","0.00",
="03631U","技嘉凱基4C售03","10,000","1","9,700","0.97","0.97","0.97","0.97","-","0.09","0.90","100","0.91","10","0.00",
="03632U","國泰金凱基4C售07","0","0","0","--","--","--","--"," ","0.00","1.68","100","1.78","10","0.00",
="03633U","大立光凱基4C售06","0","0","0","--","--","--","--"," ","0.00","0.75","100","0.85","10","0.00",
="03634U","奇鋐凱基4C售05","0","0","0","--","--","--","--"," ","0.00","0.46","100","0.47","50","0.00",
="03635U","世芯凱基51售09","21,000","1","9,450","0.45","0.45","0.45","0.45"," ","0.00","0.38","10","0.39","50","0.00",
="03636U","臺股指凱基54售09","58,000","3","46,960","0.82","0.82","0.80","0.80","-","0.06","0.79","100","0.80","50","0.00",
="03637U","臺股指凱基54售10","0","0","0","--","--","--","--"," ","0.00","0.75","100","0.76","50","0.00",
="03638U","臺股指凱基56售07","55,000","3","65,400","1.21","1.22","1.18","1.18","-","0.06","1.17","100","1.18","50","0.00",
="03639U","T50正2元富4C售03","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.70","25","0.00",
="03640U","奇鋐元富4C售04","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.76","25","0.00",
="03641U","技嘉國票4C售02","10,000","1","18,200","1.82","1.82","1.82","1.82","-","0.16","1.76","25","1.77","10","0.00",
="03642U","台光電國票51售04","4,000","1","2,000","0.50","0.50","0.50","0.50","-","0.20","0.44","244","0.50","10","0.00",
="03643U","國泰金國票51售05","0","0","0","--","--","--","--"," ","0.00","0.96","25","0.97","10","0.00",
="03644U","大立光國票51售03","0","0","0","--","--","--","--"," ","0.00","0.87","25","0.88","10","0.00",
="03645U","亞光國票4C售04","0","0","0","--","--","--","--"," ","0.00","1.65","25","1.66","10","0.00",
="03646U","緯創國票51售05","105,000","3","75,600","0.72","0.72","0.72","0.72","-","0.04","0.72","25","0.73","10","0.00",
="03647U","佳必琪國票4C售01","0","0","0","--","--","--","--"," ","0.00","1.35","25","1.37","10","0.00",
="036486","蔚華科凱基48購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","56.50",
="03648U","緯穎國票51售03","63,000","4","37,630","0.60","0.61","0.59","0.60","-","0.08","0.59","25","0.60","10","0.00",
="03649U","洋基國票51售02","0","0","0","--","--","--","--"," ","0.00","0.64","25","0.65","10","0.00",
="03650U","臺股指國票52售03","0","0","0","--","--","--","--"," ","0.00","1.45","499","1.52","499","0.00",
="03651U","臺股指國票52售04","0","0","0","--","--","--","--"," ","0.00","1.47","499","1.57","10","0.00",
="03652U","元石油中信4C售02","3,000","1","2,280","0.76","0.76","0.76","0.76","X","0.00","0.76","499","0.77","100","0.00",
="03653U","臺股指永豐4C售06","0","0","0","--","--","--","--"," ","0.00","0.96","499","0.97","10","0.00",
="03654U","SGBR2X凱基4C售03","20,000","4","20,900","1.04","1.05","1.04","1.05","-","0.08","1.05","100","1.06","50","0.00",
="03655U","台積電凱基4C售45","15,000","2","6,450","0.43","0.43","0.43","0.43","-","0.02","0.42","100","0.43","10","0.00",
="03656U","聯發科凱基4C售13","0","0","0","--","--","--","--"," ","0.00","0.69","100","0.79","10","0.00",
="03657U","臺股指凱基55售05","144,000","3","264,940","1.88","1.88","1.80","1.80","-","0.08","1.78","100","1.79","50","0.00",
="03658U","臺股指凱基59售01","0","0","0","--","--","--","--"," ","0.00","1.29","100","1.30","50","0.00",
="03659U","T50正2元大4C售07","601,000","4","346,540","0.57","0.58","0.55","0.55","-","0.06","0.54","100","0.55","10","0.00",
="03660U","元油反元大51售02","0","0","0","--","--","--","--"," ","0.00","1.01","499","1.02","100","0.00",
="03661U","台光電元大4C售19","15,000","2","9,150","0.61","0.61","0.61","0.61","-","0.35","0.63","199","0.72","10","0.00",
="03662U","健策元大4C售03","0","0","0","--","--","--","--"," ","0.00","1.04","499","1.05","200","0.00",
="03663B","臺股指元大48熊02","2,393,000","32","880,760","0.40","0.40","0.34","0.34","-","0.06","0.34","80","0.35","285","23,542.52",
="03663U","世芯元大4C售06","2,000","1","1,080","0.54","0.54","0.54","0.54","-","0.05","0.53","499","0.54","200","0.00",
="03664B","臺股指元大48熊03","0","0","0","--","--","--","--"," ","0.00","0.63","100","0.73","10","23,542.52",
="03664U","元石油群益52售02","10,000","1","15,600","1.56","1.56","1.56","1.56","X","0.00","1.56","25","1.57","10","0.00",
="03665B","臺股指元大4A熊02","171,000","31","215,080","1.29","1.29","1.22","1.22","-","0.07","1.23","100","1.25","3","23,542.52",
="03665U","SGBR2X群益52售02","30,000","4","50,750","1.69","1.70","1.69","1.70","X","0.00","1.69","25","1.72","10","0.00",
="03666B","臺股指凱基4B熊01","320,000","63","775,660","2.49","2.50","2.32","2.32","-","0.20","2.32","110","2.33","10","23,542.52",
="03666U","台玻群益51售01","316,000","13","82,880","0.31","0.31","0.21","0.23","-","0.11","0.08","110","0.23","29","0.00",
="03667B","臺股指凱基4A熊18","465,000","78","981,610","2.22","2.25","2.02","2.02","-","0.19","2.02","11","2.04","20","23,542.52",
="03667U","海悅群益51售02","0","0","0","--","--","--","--"," ","0.00","1.57","25","1.61","10","0.00",
="03668B","臺股指凱基53熊01","42,000","14","120,680","2.93","2.94","2.81","2.81","-","0.17","2.80","100","2.81","8","23,542.52",
="03668U","國泰金群益53售01","0","0","0","--","--","--","--"," ","0.00","0.25","12","--","0","0.00",
="03669U","中信金群益51售01","0","0","0","--","--","--","--"," ","0.00","0.01","499","--","0","0.00",
="03670U","臺股指群益4C售21","20,000","1","7,200","0.36","0.36","0.36","0.36","X","0.00","0.35","499","0.36","499","0.00",
="03671U","臺股指群益4C售22","0","0","0","--","--","--","--"," ","0.00","0.51","499","0.52","499","0.00",
="03672U","臺股指群益4C售23","0","0","0","--","--","--","--"," ","0.00","0.60","499","0.61","499","0.00",
="03673U","臺股指群益4C售24","0","0","0","--","--","--","--"," ","0.00","0.52","509","0.53","499","0.00",
="03674B","臺股指富邦52熊07","0","0","0","--","--","--","--"," ","0.00","0.85","499","0.95","100","23,542.52",
="03674U","臺股指群益4C售25","0","0","0","--","--","--","--"," ","0.00","0.62","499","0.72","10","0.00",
="03675B","臺股指凱基51熊13","1,702,000","59","1,753,010","1.12","1.12","0.98","0.98","-","0.16","0.98","95","0.99","10","23,542.52",
="03675U","臺股指群益4C售26","0","0","0","--","--","--","--"," ","0.00","0.76","499","0.77","499","0.00",
="03676B","臺股指富邦53熊05","959,000","25","521,500","0.57","0.58","0.51","0.51","-","0.07","0.51","3","0.54","1","23,542.52",
="03676U","臺股指群益4C售27","0","0","0","--","--","--","--"," ","0.00","0.70","499","--","0","0.00",
="03677B","臺股指元大4C熊28","350,000","10","551,970","1.67","1.67","1.56","1.56","-","0.11","1.56","90","1.57","10","23,542.52",
="03677U","電子類群益4C售02","2,000","2","950","0.48","0.48","0.47","0.47","X","0.00","0.46","500","0.47","498","0.00",
