"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="054302","上銀統一4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","211.00",
="054303","上銀統一4A購02","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.02","10","211.00",
="054305","世芯統一4C購03","0","0","0","--","--","--","--"," ","0.00","1.77","10","1.78","10","3,925.00",
="054306","大銀統一4C購02","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","121.00",
="05430U","長榮太凱基53售04","12,000","1","20,280","1.69","1.69","1.69","1.69","-","0.02","1.78","100","1.79","10","0.00",
="054319","台積電群益4A購08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,240.00",
="05431U","群創凱基53售02","28,000","2","21,560","0.77","0.77","0.77","0.77","-","0.01","0.84","100","0.86","10","0.00",
="05432U","臻鼎凱基53售07","0","0","0","--","--","--","--"," ","0.00","2.18","100","2.19","10","0.00",
="05433U","鈺邦凱基54售04","0","0","0","--","--","--","--"," ","0.00","1.13","10","1.14","10","0.00",
="05434U","鈺邦凱基54售05","20,000","1","23,000","1.15","1.15","1.15","1.15","X","0.00","1.20","10","1.21","10","0.00",
="054356","臺股指群益4C購01","467,000","30","368,910","0.78","0.80","0.78","0.79","+","0.06","0.74","499","0.75","10","0.00",
="05435U","台達電富邦54售03","0","0","0","--","--","--","--"," ","0.00","0.51","30","0.52","10","0.00",
="054364","中砂統一4A購03","10,000","1","800","0.08","0.08","0.08","0.08"," ","0.00","0.06","10","0.08","10","329.00",
="054365","上銀統一4A購03","9,000","1","180","0.02","0.02","0.02","0.02","-","0.01","0.02","10","0.03","10","211.00",
="054366","建準統一54購01","81,000","4","39,370","0.49","0.52","0.48","0.50","-","0.01","0.48","10","0.49","10","133.00",
="054367","大立光統一5A購01","100,000","2","43,000","0.43","0.43","0.43","0.43","-","0.02","0.42","110","0.43","10","2,320.00",
="054368","亞光統一4C購02","23,000","3","21,910","0.98","0.98","0.95","0.95","-","0.02","0.95","10","0.96","10","165.50",
="054369","嘉基統一49購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","92.50",
="05436U","鴻海富邦53售06","0","0","0","--","--","--","--"," ","0.00","0.66","30","0.67","10","0.00",
="054370","采鈺統一4A購01","199,000","65","21,790","0.19","0.19","0.03","0.03","-","0.10","0.03","15","0.10","35","297.00",
="054371","來億統一54購02","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.10","10","209.00",
="054372","台灣50凱基4A購02","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","55.45",
="054375","元日2X凱基4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.08","18","5.91",
="05437U","大成鋼國票53售03","3,000","1","5,400","1.80","1.80","1.80","1.80","X","0.00","1.79","25","1.80","10","0.00",
="054381","致茂凱基4A購01","152,000","10","133,960","0.90","0.92","0.86","0.92","-","0.05","0.83","100","0.93","10","574.00",
="05438U","牧德國票53售03","0","0","0","--","--","--","--"," ","0.00","1.20","25","1.22","10","0.00",
="05439U","健策國票53售02","1,383,000","73","916,420","0.63","0.73","0.62","0.73","+","0.02","0.71","25","0.73","9","0.00",
="054406","台積電永豐49購08","0","0","0","--","--","--","--"," ","0.00","0.65","10","0.74","10","1,240.00",
="054407","台積電永豐49購09","0","0","0","--","--","--","--"," ","0.00","0.70","499","0.76","10","1,240.00",
="05440U","神達國票53售05","78,000","6","114,510","1.38","1.59","1.38","1.59","+","0.04","1.64","25","1.65","10","0.00",
="054413","奇鋐永豐4A購01","1,258,000","38","926,620","0.62","0.95","0.62","0.77","+","0.20","0.71","22","0.77","10","1,025.00",
="054417","上証2X元富4A購03","0","0","0","--","--","--","--"," ","0.00","0.51","25","0.52","25","47.97",
="054419","深中小元富4A購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.10","10","15.45",
="05441U","臻鼎國票53售04","3,000","1","6,510","2.17","2.17","2.17","2.17","X","0.00","2.30","25","2.31","10","0.00",
="054420","A50正2元富4A購01","0","0","0","--","--","--","--"," ","0.00","0.41","25","0.42","25","33.38",
="054429","迅得元富4A購02","2,000","2","1,010","0.52","0.52","0.49","0.49","-","0.10","0.44","25","0.45","25","185.00",
="05442U","眾達國票53售02","116,000","2","114,720","0.92","1.00","0.92","1.00","X","0.00","1.02","25","1.03","10","0.00",
="054438","台積電群益4A購09","56,000","2","19,600","0.35","0.35","0.35","0.35","+","0.08","0.01","509","--","0","1,240.00",
="05443U","鈺邦國票53售03","0","0","0","--","--","--","--"," ","0.00","1.77","25","1.78","10","0.00",
="054443","京元電群益49購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","166.00",
="054449","富邦金群益49購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","86.90",
="05444U","滬深2X元大53售09","60,000","4","116,900","2.11","2.11","1.91","1.92","-","0.26","1.90","250","1.91","100","0.00",
="05445U","滬深2X元大54售06","0","0","0","--","--","--","--"," ","0.00","1.55","499","1.56","100","0.00",
="054464","上銀元大4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","211.00",
="05446U","滬深2X元大55售05","0","0","0","--","--","--","--"," ","0.00","1.27","499","1.28","100","0.00",
="054476","毅嘉元大4A購01","105,000","11","78,450","0.82","0.82","0.69","0.69","-","0.15","0.63","499","0.65","10","55.60",
="05447U","中502X元大53售04","0","0","0","--","--","--","--"," ","0.00","1.28","499","1.29","50","0.00",
="054480","宏達電元大49購02","34,000","7","66,620","1.99","2.10","1.59","1.59","-","0.10","1.37","499","1.42","10","66.80",
="054482","國泰金元大49購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","64.40",
="054488","嘉澤元大4A購02","10,000","1","1,800","0.18","0.18","0.18","0.18","+","0.02","0.17","499","0.19","10","1,600.00",
="05448U","金像電元大53售10","0","0","0","--","--","--","--"," ","0.00","1.50","499","1.51","200","0.00",
="05449P","T50正2元富4B售01","4,000","1","1,800","0.45","0.45","0.45","0.45","-","0.02","0.45","25","0.46","25","0.00",
="05449U","漢唐元大53售13","238,000","6","255,020","1.10","1.13","1.06","1.13","-","0.04","1.09","2","--","0","0.00",
="05450U","奇鋐元大53售09","11,000","5","20,370","1.82","1.96","1.82","1.96","-","0.17","1.93","25","1.94","10","0.00",
="05451U","所羅門群益53售01","0","0","0","--","--","--","--"," ","0.00","1.30","7","2.36","9","0.00",
="05452P","鴻海統一4B售03","48,000","4","6,240","0.13","0.13","0.13","0.13","-","0.02","0.12","10","0.13","10","0.00",
="05452U","昆盈群益53售01","1,000","1","2,410","2.41","2.41","2.41","2.41","X","0.00","2.39","10","2.49","10","0.00",
="05453P","京元電統一49售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","350","0.00",
="05453U","奇鋐群益54售15","0","0","0","--","--","--","--"," ","0.00","--","0","1.21","10","0.00",
="05454U","世紀鋼群益53售03","0","0","0","--","--","--","--"," ","0.00","2.31","100","2.33","100","0.00",
="05455U","滬深2X永豐53售08","0","0","0","--","--","--","--"," ","0.00","1.54","499","1.55","10","0.00",
="054561","台灣50富邦4A購02","0","0","0","--","--","--","--"," ","0.00","1.19","100","1.21","98","0.00",
="054562","台灣50富邦51購01","50,000","1","64,500","1.29","1.29","1.29","1.29","+","0.25","1.18","100","1.19","98","0.00",
="054567","中砂統一54購01","528,000","8","102,220","0.21","0.21","0.18","0.18","-","0.02","0.18","40","0.19","11","329.00",
="054568","金寶統一4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","18.15",
="054569","所羅門統一53購02","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","146.50",
="05456U","臻鼎永豐53售04","0","0","0","--","--","--","--"," ","0.00","1.57","499","1.58","10","0.00",
="054570","致茂統一4A購02","0","0","0","--","--","--","--"," ","0.00","0.81","10","0.83","10","574.00",
="054571","億光統一4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","61.40",
="054572","建準統一4A購02","440,000","14","219,450","0.53","0.56","0.45","0.47","-","0.06","0.45","13","0.46","10","133.00",
="054573","建準統一4C購01","877,000","25","575,110","0.64","0.72","0.61","0.64","-","0.01","0.63","10","0.64","10","133.00",
="054574","京元電統一4A購01","50,000","5","33,910","0.70","0.70","0.64","0.65","-","0.15","0.63","10","0.64","10","166.00",
="054575","零壹統一4C購02","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.57","10","123.50",
="054576","晶技統一4C購01","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.06","10","86.50",
="054577","智易統一4C購01","0","0","0","--","--","--","--"," ","0.00","1.41","10","1.50","1","231.00",
="054578","大銀統一53購01","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.32","10","121.00",
="054579","大銀統一54購02","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","121.00",
="05457U","台灣50富邦53售07","9,000","1","7,470","0.83","0.83","0.83","0.83","-","0.09","0.86","100","0.87","98","0.00",
="054580","亞翔統一4A購02","0","0","0","--","--","--","--"," ","0.00","1.21","10","1.22","10","387.00",
="05458U","光寶科富邦53售02","598,000","30","254,910","0.47","0.47","0.41","0.45","-","0.08","0.44","30","0.45","10","0.00",
="054591","台積電群益4A購10","549,000","4","1,069,020","2.00","2.02","1.94","1.94","+","0.27","0.14","71","--","0","1,240.00",
="054592","台積電群益4A購11","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,240.00",
="054593","台積電群益4A購12","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.35","9","1,240.00",
="05459U","台達電富邦53售06","1,296,000","43","627,690","0.48","0.51","0.46","0.50"," ","0.00","0.49","30","0.50","35","0.00",
="05460P","臺股指凱基49售10","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05460U","南電富邦53售03","60,000","2","57,750","0.96","0.97","0.96","0.97","+","0.05","0.99","30","1.00","10","0.00",
="05461P","臺股指凱基4B售03","299,000","1","5,980","0.02","0.02","0.02","0.02","X","0.00","0.01","100","0.02","210","0.00",
="05461U","毅嘉元富53售03","1,000","1","970","0.97","0.97","0.97","0.97","+","0.03","1.09","25","1.10","25","0.00",
="05462U","昇貿元富53售06","256,000","36","181,840","0.79","0.79","0.71","0.71","-","0.18","0.70","1","0.71","10","0.00",
="05463U","鈞興元富53售02","0","0","0","--","--","--","--"," ","0.00","1.78","25","1.80","25","0.00",
="054641","美時元富5A購01","200,000","2","124,000","0.63","0.63","0.61","0.61","-","0.08","0.60","25","0.61","25","186.00",
="054646","京元電元富4A購01","145,000","18","202,870","1.70","1.70","1.31","1.38","-","0.38","1.28","25","1.38","10","166.00",
="054648","長榮元富4A購01","0","0","0","--","--","--","--"," ","0.00","0.15","25","0.16","25","183.00",
="05464U","昇貿群益54售04","295,000","12","230,300","0.78","0.79","0.78","0.78","-","0.12","0.77","1","--","0","0.00",
="054651","零壹元富4A購01","173,000","6","61,760","0.37","0.37","0.30","0.30","-","0.07","0.27","25","0.28","25","123.50",
="054654","世芯元富4C購01","0","0","0","--","--","--","--"," ","0.00","3.51","25","3.58","25","3,925.00",
="05465U","達邁群益56售01","1,000","1","1,020","1.02","1.02","1.02","1.02","+","0.01","1.08","10","1.18","10","0.00",
="05466U","滬深2X凱基54售08","160,000","3","306,500","2.00","2.00","1.80","1.80","-","0.57","1.77","100","1.78","50","0.00",
="054674","宏達電元大4A購02","681,000","18","458,150","0.65","0.85","0.63","0.78","+","0.05","0.61","10","0.78","19","66.80",
="05467U","中502X凱基53售04","0","0","0","--","--","--","--"," ","0.00","1.05","100","1.06","50","0.00",
="05468U","奇鋐凱基54售06","0","0","0","--","--","--","--"," ","0.00","1.69","100","1.79","10","0.00",
="054693","深中小凱基4A購01","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.20","50","15.45",
="054698","上銀凱基4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","211.00",
="05469U","奇鋐凱基54售07","16,000","4","23,240","1.52","1.52","1.40","1.40","-","0.20","1.43","100","1.53","10","0.00",
="054705","萬海凱基4A購01","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.09","10","79.00",
="054707","國泰金凱基49購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.11","10","64.40",
="05470U","臻鼎凱基54售07","0","0","0","--","--","--","--"," ","0.00","1.18","100","1.19","10","0.00",
="054716","台積電統一4A購09","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.44","10","1,240.00",
="054717","台積電統一51購01","80,000","2","22,400","0.28","0.28","0.28","0.28","X","0.00","0.27","10","0.28","10","1,240.00",
="054718","台積電統一51購02","150,000","5","53,500","0.37","0.37","0.35","0.35","+","0.03","0.36","10","0.37","10","1,240.00",
="054719","矽統統一54購01","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.14","10","54.00",
="05471U","南電凱基53售08","4,000","1","7,840","1.96","1.96","1.96","1.96","X","0.00","1.97","100","1.98","10","0.00",
="054720","大銀統一4A購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.03","10","121.00",
="054721","雲豹統一54購01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.10","10","125.00",
="054722","雲豹統一56購01","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.12","10","125.00",
="054723","雲豹統一5A購01","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","125.00",
="05472U","FB越南元大53售06","49,000","1","50,960","1.04","1.04","1.04","1.04","X","0.00","1.03","124","1.04","50","0.00",
="05473U","大成鋼元大53售03","3,000","2","4,210","1.43","1.43","1.39","1.39","+","0.33","1.47","499","1.48","200","0.00",
="054745","臺股指富邦4A購02","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.04","100","0.00",
="054746","臺股指富邦51購01","88,000","3","10,840","0.13","0.13","0.12","0.12"," ","0.00","0.12","499","0.13","100","0.00",
="05474U","臺股指元大53售20","98,000","9","96,760","0.99","1.08","0.97","1.08","+","0.03","1.03","100","1.08","10","0.00",
="05475U","臺股指元大53售21","4,000","2","4,940","1.22","1.28","1.22","1.28"," ","0.00","1.27","100","1.28","10","0.00",
="05476U","臺股指元大53售22","468,000","6","452,960","0.97","1.01","0.94","1.01","-","0.01","1.00","100","--","0","0.00",
="054770","台灣50凱基4A購03","0","0","0","--","--","--","--"," ","0.00","0.91","10","0.92","10","55.45",
="05477U","臺股指元大54售18","229,000","5","192,340","0.85","0.86","0.83","0.86","-","0.06","0.87","100","0.92","10","0.00",
="054785","聯發科凱基4A購02","0","0","0","--","--","--","--"," ","0.00","0.09","100","0.10","10","1,480.00",
="054786","宏達電凱基4A購01","53,000","6","49,470","1.11","1.11","0.81","0.83","-","0.21","0.84","100","0.94","10","66.80",
="054788","陽明凱基49購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","55.50",
="05478U","臺股指元大56售10","37,000","11","38,810","1.03","1.07","1.02","1.07","-","0.01","1.07","110","1.08","10","0.00",
="05479U","臺股指元大56售11","763,000","25","652,190","0.85","0.88","0.83","0.88"," ","0.00","0.87","100","0.88","5","0.00",
="05480U","漢翔永豐53售01","59,000","10","46,820","0.73","0.84","0.73","0.84","+","0.14","0.84","10","0.85","12","0.00",
="05481U","FB越南凱基54售02","15,000","1","12,300","0.82","0.82","0.82","0.82","+","0.04","0.76","10","0.86","10","0.00",
="05482U","鴻海凱基55售05","25,000","3","30,660","1.22","1.23","1.19","1.19","-","0.07","1.17","100","1.18","10","0.00",
="05483U","台積電凱基55售06","330,000","5","201,400","0.61","0.62","0.61","0.62","-","0.15","0.65","100","0.75","10","0.00",
="054849","上銀元大49購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","211.00",
="05484U","漢翔凱基54售05","17,000","6","28,300","1.63","1.73","1.62","1.72","X","0.00","1.74","100","1.75","10","0.00",
="05485U","漢翔凱基54售06","12,000","4","21,710","1.77","1.86","1.77","1.86","+","0.16","1.88","100","1.89","10","0.00",
="054862","威盛元大4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","57.30",
="054867","宏達電元大4A購03","1,079,000","81","1,166,440","0.92","1.28","0.81","0.87","-","0.08","0.85","499","0.87","9","66.80",
="05486U","臺股指凱基54售16","660,000","10","894,530","1.32","1.37","1.28","1.37","-","0.01","1.37","105","1.38","10","0.00",
="05487U","臺股指凱基56售13","310,000","16","376,960","1.18","1.23","1.15","1.23","-","0.05","1.21","100","1.22","10","0.00",
="054887","台灣50元富4A購01","135,000","5","31,800","0.23","0.24","0.21","0.22","X","0.00","0.20","25","0.21","25","55.45",
="05488U","T50正2富邦55售02","0","0","0","--","--","--","--"," ","0.00","0.80","100","0.81","98","0.00",
="054896","台積電元富4A購03","450,000","7","193,620","0.47","0.47","0.43","0.43","+","0.09","0.33","25","0.36","25","1,240.00",
="054897","所羅門元富5A購01","5,000","1","3,900","0.78","0.78","0.78","0.78","-","0.02","0.74","25","0.75","25","146.50",
="054898","矽統元富4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","54.00",
="05489U","台光電富邦54售02","664,000","49","447,240","0.75","0.75","0.61","0.68","-","0.12","0.68","103","0.69","38","0.00",
="054902","國泰金元富5A購01","23,000","1","36,340","1.58","1.58","1.58","1.58","+","0.03","1.50","25","1.51","25","64.40",
="054903","玉晶光元富51購02","0","0","0","--","--","--","--"," ","0.00","0.31","25","0.32","25","422.00",
="054906","台積電群益4A購13","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,240.00",
="05490U","漢唐富邦56售01","15,000","2","15,450","1.05","1.05","0.99","0.99","-","0.05","1.01","10","1.02","10","0.00",
="05491U","南電富邦53售05","50,000","1","56,500","1.13","1.13","1.13","1.13"," ","0.00","1.22","10","1.32","10","0.00",
="054922","雲豹群益4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","125.00",
="05492U","滬深2X國票54售02","0","0","0","--","--","--","--"," ","0.00","0.76","25","0.77","10","0.00",
="054932","T50反1中信4A購01","20,000","1","4,800","0.24","0.24","0.24","0.24","-","0.02","0.25","100","0.26","100","0.00",
="05493P","長榮航統一49售02","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.06","10","0.00",
="05493U","所羅門國票53售02","3,000","1","5,700","1.90","1.90","1.90","1.90","X","0.00","1.89","25","1.90","10","0.00",
="05494P","緯穎統一49售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","160","0.00",
="05494U","中砂國泰54售01","133,000","8","180,280","1.29","1.40","1.29","1.40","+","0.02","1.39","499","1.40","100","0.00",
="054959","三陽兆豐4A購01","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.21","10","64.00",
="05495P","元金2X永豐49售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","18","0.00",
="05495U","南電國泰55售01","0","0","0","--","--","--","--"," ","0.00","2.24","499","2.26","100","0.00",
="054968","瑞軒元富4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","13.20",
="05496U","華通元富53售05","3,000","1","5,280","1.76","1.76","1.76","1.76","-","0.01","1.81","25","1.82","25","0.00",
="054973","健策元富4A購01","20,000","2","73,200","3.66","3.66","3.66","3.66","+","0.11","3.24","25","3.34","10","2,455.00",
="05497U","欣興元富53售02","75,000","1","138,000","1.84","1.84","1.84","1.84","-","0.06","1.87","25","1.88","25","0.00",
="054985","雲豹元富4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","125.00",
="05498U","臻鼎元富53售04","105,000","2","240,000","2.28","2.30","2.28","2.30","-","0.04","2.41","25","2.43","25","0.00",
="05499U","南電元富53售05","74,000","1","185,740","2.51","2.51","2.51","2.51","X","0.00","2.52","25","2.54","25","0.00",
="05500U","奇鋐群益59售01","6,000","2","6,150","1.03","1.03","1.02","1.02","X","0.00","--","0","--","0","0.00",
="05501U","臻鼎群益55售02","10,000","1","20,700","2.07","2.07","2.07","2.07"," ","0.00","2.14","10","2.24","10","0.00",
="05502U","南電群益53售06","0","0","0","--","--","--","--"," ","0.00","1.90","100","1.91","100","0.00",
="055031","元債2X凱基4C購02","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.12","10","7.50",
="055037","威盛凱基4A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","50","57.30",
="055038","毅嘉凱基4A購01","0","0","0","--","--","--","--"," ","0.00","1.05","100","2.00","10","55.60",
="05503U","臺股指富邦53售13","3,000","3","3,190","1.03","1.09","1.03","1.09"," ","0.00","1.08","499","1.09","100","0.00",
="055040","嘉澤凱基4A購01","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.11","10","1,600.00",
="05504U","臺股指富邦5C售01","205,000","8","199,120","0.96","0.99","0.94","0.99"," ","0.00","0.98","499","0.99","100","0.00",
="055052","台積電統一5A購01","0","0","0","--","--","--","--"," ","0.00","0.55","10","0.56","10","1,240.00",
="055053","友訊統一4A購01","208,000","5","2,080","0.01","0.01","0.01","0.01","X","0.00","--","0","0.01","82","16.75",
="055054","威盛統一4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","57.30",
="055055","中信金統一4A購01","354,000","3","183,810","0.51","0.53","0.51","0.53","+","0.02","0.51","10","0.52","10","42.25",
="055056","大立光統一4A購03","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","2,320.00",
="05505U","漢翔中信53售02","0","0","0","--","--","--","--"," ","0.00","0.59","10","0.60","10","0.00",
="055061","台積電群益4A購14","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,240.00",
="055062","台積電群益4A購15","390,000","1","81,900","0.21","0.21","0.21","0.21"," ","0.00","0.01","509","--","0","1,240.00",
="055067","威盛群益4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","57.30",
="055068","威盛群益4A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","57.30",
="05506U","長榮太中信53售02","52,000","4","66,300","1.28","1.37","1.27","1.37","+","0.08","1.35","499","1.36","10","0.00",
="05507U","川湖永豐54售02","0","0","0","--","--","--","--"," ","0.00","1.07","499","1.08","10","0.00",
="05508U","世芯永豐53售08","0","0","0","--","--","--","--"," ","0.00","2.70","499","2.71","10","0.00",
="05509U","精成科永豐53售05","26,000","3","30,180","1.13","1.18","1.13","1.18","+","0.09","1.22","499","1.24","10","0.00",
="055103","台積電元大49購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","71","1,240.00",
="05510U","T50正2凱基55售04","0","0","0","--","--","--","--"," ","0.00","0.72","10","0.73","10","0.00",
="055116","大銀元大49購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","121.00",
="055117","大銀元大4A購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","121.00",
="055119","祥碩元大49購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","1,640.00",
="05511U","滬深2X凱基54售10","0","0","0","--","--","--","--"," ","0.00","0.63","100","0.64","50","0.00",
="05512U","鴻海凱基55售07","20,000","1","25,200","1.26","1.26","1.26","1.26","X","0.00","1.19","100","1.20","10","0.00",
="05513U","台積電凱基55售07","0","0","0","--","--","--","--"," ","0.00","0.85","100","0.95","10","0.00",
="055143","元債2X富邦4A購01","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.04","98","0.00",
="05514U","京元電凱基54售03","20,000","1","29,200","1.46","1.46","1.46","1.46","+","0.09","1.47","100","1.48","10","0.00",
="05515U","漢翔凱基54售07","327,000","7","547,890","1.59","1.75","1.59","1.75","+","0.13","1.76","103","1.78","30","0.00",
="055163","川湖元富4A購03","0","0","0","--","--","--","--"," ","0.00","6.80","25","7.30","10","3,415.00",
="055167","矽統元富4A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","54.00",
="05516U","貿聯凱基54售06","54,000","4","83,940","1.52","1.66","1.52","1.66","+","0.04","1.67","100","1.69","10","0.00",
="055170","聯發科元富4B購01","0","0","0","--","--","--","--"," ","0.00","1.66","25","1.76","10","1,480.00",
="05517U","精成科凱基54售03","146,000","18","273,910","1.89","1.96","1.76","1.96","+","0.18","1.97","10","1.98","10","0.00",
="05518U","南電凱基54售04","0","0","0","--","--","--","--"," ","0.00","3.43","100","3.44","10","0.00",
="05519U","南電凱基54售05","0","0","0","--","--","--","--"," ","0.00","3.12","100","3.14","10","0.00",
="055201","鴻海統一4A購04","0","0","0","--","--","--","--"," ","0.00","0.12","10","0.13","10","214.50",
="055203","一詮統一58購01","31,000","4","6,350","0.20","0.21","0.20","0.21","-","0.01","0.20","10","0.21","10","79.60",
="055204","一詮統一5A購01","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","79.60",
="055205","長榮航統一4A購01","28,000","3","4,960","0.18","0.18","0.17","0.17","-","0.08","0.16","10","0.17","10","37.90",
="055206","創意統一4A購01","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.23","10","1,390.00",
="05520U","漢翔元富53售03","56,000","11","76,800","1.33","1.45","1.33","1.45","+","0.16","1.47","26","1.48","25","0.00",
="05521U","神達元富53售05","62,000","5","81,320","1.19","1.39","1.19","1.39","+","0.07","1.38","25","1.39","25","0.00",
="05522P","臺股指群益4B售05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05522U","穎崴元富53售01","186,000","9","163,220","0.82","0.89","0.82","0.88","+","0.10","0.49","20","--","0","0.00",
="055233","威盛凱基4A購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","50","57.30",
="055235","聯發科凱基4A購03","0","0","0","--","--","--","--"," ","0.00","0.47","100","0.48","10","1,480.00",
="05523P","臺股指群益4B售06","0","0","0","--","--","--","--"," ","0.00","0.32","499","0.33","499","0.00",
="05523U","南電元富53售08","0","0","0","--","--","--","--"," ","0.00","3.55","25","3.59","25","0.00",
="055246","祥碩凱基49購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","1,640.00",
="055248","矽力凱基4A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","50","283.00",
="05524P","臺股指群益4B售07","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.23","10","0.00",
="05524U","臺股指元富56售11","0","0","0","--","--","--","--"," ","0.00","1.12","25","1.13","25","0.00",
="055254","元債2X群益4C購01","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","10","7.50",
="05525P","臺股指群益4B售08","100,000","1","35,000","0.35","0.35","0.35","0.35","-","0.03","0.36","499","0.37","499","0.00",
="05525U","臺股指元富56售12","0","0","0","--","--","--","--"," ","0.00","1.11","25","1.12","25","0.00",
="05526U","臺股指元富56售13","79,000","9","83,360","1.06","1.09","1.04","1.09","-","0.02","1.09","25","1.10","25","0.00",
="05527U","漢唐國泰54售03","43,000","3","59,050","1.48","1.48","1.37","1.37","-","0.13","1.42","10","1.52","10","0.00",
="05528U","香港2X元大53售03","1,000","1","770","0.77","0.77","0.77","0.77","+","0.05","0.70","250","0.71","100","0.00",
="055292","鴻海元大4A購02","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.11","10","214.50",
="05529U","漢翔元大54售05","71,000","6","78,210","1.05","1.15","1.05","1.15","+","0.11","1.14","499","1.15","200","0.00",
="055309","一詮元大49購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","153","79.60",
="05530U","T50正2中信59售01","107,000","8","129,970","1.22","1.24","1.20","1.24"," ","0.00","1.23","499","1.24","100","0.00",
="05531U","漢唐中信53售02","40,000","1","74,800","1.87","1.87","1.87","1.87","X","0.00","1.79","10","1.82","10","0.00",
="05532U","京元電中信56售02","33,000","1","22,440","0.68","0.68","0.68","0.68","X","0.00","0.73","499","0.74","10","0.00",
="05533U","亞光富邦53售04","0","0","0","--","--","--","--"," ","0.00","0.65","100","0.66","28","0.00",
